name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,main_node_id,poi_id,notes
,433,863737109,,,,,service,0,-111.9393479,33.4168654,,,
,434,863737111,,,,,service,0,-111.9392674,33.4166415,,,
,435,1698683762,,,,,service,0,-111.9392212,33.416529,,,
,436,626180492,,,,,service,0,-111.9391729,33.4164827,,,
,437,5333560369,,,,,residential,0,-111.9366549,33.4176535,,,
,438,5333560367,,,,,residential,0,-111.9367551,33.4176523,,,
,439,863737185,,,,,residential,0,-111.9381395,33.4176358,,,
,440,5333540007,,,,,residential,0,-111.938222,33.4176349,,,
,441,2065989264,crossing,,,,residential,0,-111.9397914,33.4176178,,,
,442,2625359004,,,,,residential,0,-111.9398468,33.4176189,,,
,443,1698683811,,,,,service,0,-111.9396173,33.4174516,,,
,444,5333539954,,,,,service,0,-111.9396129,33.4173772,,,
,445,1698683746,,,,,service,0,-111.9393745,33.4163796,,,
,446,1698683644,,,,,service,0,-111.9388752,33.4160426,,,
,447,1698683581,,,,,service,0,-111.9382634,33.4155422,,,
,448,1698683575,,,,,service,0,-111.9378477,33.4151181,,,
,449,5333540348,,,,,service,0,-111.9367149,33.4149239,,,
,450,863737122,,,,,service,0,-111.939099,33.4164539,,,
,451,5333552458,,,,,service,0,-111.937561,33.4152208,,,
,452,863737380,,,,,service,0,-111.9368839,33.4158042,,,
,453,863737411,,,,,service,0,-111.9368749,33.4159833,,,
,454,863737414,,,,,service,0,-111.9368919,33.4154862,,,
,455,863737416,,,,,service,0,-111.9369017,33.4150967,,,
,456,863737422,,,,,service,0,-111.9372784,33.4151454,,,
,457,863737580,,,,,service,0,-111.9370144,33.4160057,,,
,458,5333552457,,,,,service,0,-111.9377708,33.4153699,,,
,459,863737616,,,,,service,0,-111.9371646,33.4160191,,,
,460,316870721,,,,,footway,1,-111.9377474,33.4160169,,,
,461,863737729,,,,,footway,0,-111.9371446,33.4158762,,,
,462,863737760,,,,,footway,0,-111.9372316,33.4158976,,,
,463,335579998,,,,,footway,1,-111.938317,33.4164652,,,
,464,863737806,,,,,footway,-1,-111.9384635,33.4169769,,,
,465,863737823,,,,,footway,0,-111.9384528,33.4169132,,,
,466,1698683790,,,,,service,0,-111.9384276,33.4168667,,,
,467,1501649331,,,,,footway,1,-111.940237,33.4274522,,,
,468,1501649330,,,,,footway,-1,-111.941149,33.4274456,,,
,469,1501649243,,,,,footway,1,-111.9355468,33.4259131,,,
,470,5415295730,,,,,footway,0,-111.9361726,33.4261334,,,
,471,1501649259,,,,,footway,-1,-111.9363872,33.426209,,,
,472,1501648967,,,,,footway,1,-111.9265174,33.4204989,,,
,473,1501648977,,,,,footway,-1,-111.9272609,33.4211561,,,
,474,1501649249,,,,,footway,1,-111.9355153,33.4259946,,,
,475,1501649262,,,,,footway,-1,-111.9363557,33.4262905,,,
,476,1501649382,,,,,footway,1,-111.9402464,33.427559,,,
,477,1501649380,,,,,footway,-1,-111.9411585,33.4275524,,,
,478,1501648959,,,,,footway,1,-111.9266039,33.4203962,,,
,479,2671959148,,,,,footway,0,-111.9269758,33.420725,,,
,480,1501648972,,,,,footway,-1,-111.9273474,33.4210534,,,
,481,317050599,,,,,residential,0,-111.9366438,33.4211619,,,
,482,5264800450,,,,,footway,0,-111.9366427,33.4210647,,,
,483,5264800455,,,,,footway,0,-111.9366373,33.4206051,,,
,484,1698683848,,,,,footway,0,-111.9366336,33.4202834,,,
,485,5264800454,,,,,footway,0,-111.9366316,33.4201348,,,
,486,3613374067,,,,,footway,0,-111.9366173,33.4190676,,,
,487,5260253677,,,,,footway,0,-111.9366213,33.4187739,,,
,488,5333560385,,,,,footway,0,-111.9366262,33.4187238,,,
,489,5260253673,,,,,footway,0,-111.9366368,33.4186141,,,
,490,5260260671,,,,,footway,0,-111.9366584,33.4181178,,,
,491,5333560370,,,,,footway,0,-111.9366555,33.41773,,,
,492,2819203906,crossing,,,,residential,0,-111.9365009,33.416198,,,
,493,3468588331,,,,,residential,0,-111.9363553,33.4161918,,,
,494,7121930882,,,,,residential,0,-111.9352405,33.4160982,,,
,495,5200239624,,,,,residential,0,-111.9349531,33.4160981,,,
,496,5264819387,,,,,residential,0,-111.9348464,33.4160975,,,
,497,7121959001,,,,,residential,0,-111.9342398,33.4160939,,,
,498,5260200663,,,,,residential,0,-111.9339404,33.4160921,,,
,499,5260200660,,,,,residential,0,-111.9334415,33.4160891,,,
,500,5414895816,,,,,residential,0,-111.9333802,33.4160887,,,
,501,4716129987,,,,,footway,0,-111.9357401,33.4202904,,,
,502,5260253679,,,,,footway,0,-111.9348587,33.4202894,,,
,503,4716129986,,,,,footway,0,-111.9347904,33.4202875,,,
,504,5260253686,,,,,footway,0,-111.9344007,33.4202766,,,
,505,5260253689,,,,,footway,0,-111.9342885,33.4202734,,,
,506,5261065070,,,,,footway,0,-111.933688,33.4202728,,,
,507,5264828299,,,,,footway,0,-111.9334642,33.4202742,,,
,508,2391075570,,,,,footway,0,-111.9330072,33.4202772,,,
,509,5264800272,,,,,footway,0,-111.9323282,33.4202813,,,
,510,5264800265,,,,,footway,0,-111.9319958,33.4202831,,,
,511,5515336822,,,,,footway,0,-111.9319459,33.4202834,,,
,512,5261052481,,,,,footway,0,-111.9316969,33.4202848,,,
,513,5261052471,,,,,footway,0,-111.9316459,33.4202851,,,
,514,5261052509,,,,,footway,0,-111.9315787,33.4202855,,,
,515,5261052483,,,,,footway,0,-111.9312517,33.4202873,,,
,516,5260253652,,,,,footway,0,-111.931124,33.420288,,,
,517,5332334743,,,,,footway,0,-111.9310929,33.4202882,,,
,518,5261052470,,,,,footway,0,-111.9307393,33.4202902,,,
,519,5343247779,,,,,footway,0,-111.9304735,33.4202933,,,
,520,5332334745,,,,,footway,0,-111.930095,33.4202946,,,
,521,5332334750,,,,,footway,0,-111.9299073,33.4202985,,,
,522,5264800292,,,,,footway,0,-111.9290324,33.4203327,,,
,523,2341521996,crossing,,,,tertiary,0,-111.9289287,33.4203474,,,
,524,1698683913,,,,,footway,1,-111.9417529,33.4226436,,,
,525,1698683908,,,,,footway,-1,-111.9417502,33.4224644,,,
,526,1698683671,,,,,service,0,-111.9373754,33.4161784,,,
,527,1698683688,,,,,service,0,-111.9386289,33.4162143,,,
,528,1698683618,,,,,service,0,-111.9372988,33.415918,,,
,529,1698683593,,,,,service,0,-111.93812,33.4157482,,,
,530,1698683789,,,,,service,0,-111.9377992,33.41685,,,
,531,1698683773,,,,,service,0,-111.9375256,33.416756,,,
,532,1698683768,,,,,service,0,-111.937429,33.4166709,,,
,533,1698683743,,,,,service,0,-111.9373124,33.4163246,,,
,534,1698683784,,,,,service,0,-111.9380781,33.4167918,,,
,535,1698683786,,,,,service,0,-111.9379391,33.416822,,,
,536,1698683933,,,,,footway,1,-111.9428053,33.4232115,,,
,537,1698683944,,,,,footway,-1,-111.9422542,33.4233091,,,
,538,5333552459,,,,,service,0,-111.9376674,33.415286,,,
,539,1698683804,,,,,service,0,-111.9380869,33.4170888,,,
,540,1698683823,,,,,footway,0,-111.9367627,33.4174821,,,
,541,1698683810,,,,,footway,0,-111.9367709,33.417401,,,
,542,1698683807,,,,,footway,0,-111.9367477,33.4172653,,,
,543,5333539960,,,,,footway,0,-111.9367263,33.4173844,,,
,544,5333539957,,,,,service,0,-111.9381267,33.4173929,,,
,545,1698683812,,,,,service,0,-111.9381365,33.4174674,,,
,546,863737621,,,,,service,0,-111.9372662,33.4159434,,,
,547,1968645158,,,,,service,0,-111.9364214,33.4257947,,,
,548,5415295735,crossing,,,,service,0,-111.9364791,33.4257839,,,
,549,6786309082,crossing,,,,service,0,-111.9366646,33.4256109,,,
,550,863737633,,,,,service,0,-111.9378701,33.4155402,,,
,551,5333540347,,,,,service,0,-111.9367188,33.41509,,,
,552,6896147938,,,,,residential,0,-111.9409804,33.4147446,,,
,553,41533545,,,,,residential,0,-111.9411894,33.4147443,,,
,554,7199748184,,,,,residential,0,-111.9431675,33.4147252,,,
,555,,,,,,residential,2,-111.944,33.4146605,,,boundary node created by osm2gmns
,556,7276008042,crossing,,,,residential,0,-111.9400873,33.4147851,,,
,557,6896147949,,,,,residential,0,-111.9404455,33.4147712,,,
,558,5280009886,,,,,service,0,-111.9279395,33.4167152,,,
,559,2305974518,,,,,service,0,-111.92796,33.4174137,,,
,560,2305974519,,,,,service,0,-111.927961,33.4175883,,,
,561,5414658104,,,,,footway,0,-111.9280217,33.4201333,,,
,562,6106983101,,,,,footway,0,-111.9280171,33.4198023,,,
,563,5261568602,,,,,footway,0,-111.9280117,33.4194133,,,
,564,2305974560,,,,,footway,0,-111.9279968,33.4187012,,,
,565,2341521993,crossing,,,,tertiary,0,-111.9289133,33.4201645,,,
,566,5280009863,,,,,footway,0,-111.9288116,33.4201788,,,
,567,5415295738,crossing,,,,residential,0,-111.9366718,33.4253943,,,
,568,7121918885,,,,,residential,0,-111.9366697,33.4248479,,,
,569,5415311338,,,,,residential,0,-111.9366683,33.4244745,,,
,570,5415311183,,,,,residential,0,-111.9366669,33.4242409,,,
,571,5266139530,,,,,residential,0,-111.9366703,33.423784,,,
,572,5415311175,,,,,residential,0,-111.9366737,33.4233232,,,
,573,5415311211,,,,,residential,0,-111.9366734,33.4230882,,,
,574,5300092738,,,,,residential,0,-111.9366683,33.4225993,,,
,575,5300092745,,,,,residential,0,-111.9366668,33.4224568,,,
,576,2488540198,crossing,,,,residential,0,-111.9366626,33.4220574,,,
,578,5415316930,,,,,residential,0,-111.9366612,33.4218453,,,
,579,2321431315,,,,,residential,0,-111.9366407,33.4212929,,,
,580,2321431354,,,,,residential,0,-111.936667,33.4212884,,,
,581,2321431358,,,,,residential,0,-111.9365625,33.4212303,,,
,582,2321437650,,,,,service,2,-111.9359384,33.4208758,,,
,583,2321433515,,,,,service,0,-111.9359632,33.4212288,,,
,584,2321431788,crossing,,,,service,0,-111.9365335,33.4212272,,,
,585,2391072688,,,,,footway,1,-111.9357478,33.4195893,,,
,586,2391072690,,,,,footway,0,-111.935564,33.4195915,,,
,587,2391073324,,,,,footway,0,-111.935563,33.4195751,,,
,588,5333491515,,,,,footway,0,-111.9355619,33.4194404,,,
,589,2391073327,,,,,footway,0,-111.935559,33.4190965,,,
,590,2391072692,,,,,footway,0,-111.935558,33.4189915,,,
,591,2391072691,,,,,footway,0,-111.9355526,33.4187784,,,
,592,2391072694,,,,,footway,0,-111.9354571,33.4187782,,,
,593,5333491512,,,,,footway,0,-111.9354413,33.4189915,,,
,594,2391073329,,,,,footway,0,-111.9352857,33.4193819,,,
,595,5261065072,,,,,footway,0,-111.9336805,33.4207306,,,
,596,5261065079,,,,,footway,0,-111.9337533,33.4207778,,,
,597,2391075573,,,,,footway,0,-111.9338057,33.4208117,,,
,598,2391075574,,,,,footway,0,-111.9340038,33.4208077,,,
,599,2391075575,,,,,footway,0,-111.9341858,33.4208077,,,
,600,2391075592,,,,,footway,0,-111.9341838,33.4209553,,,
,601,2391075576,,,,,footway,0,-111.934181,33.4211569,,,
,602,2391075593,,,,,footway,0,-111.9340017,33.421154,,,
,603,2391075627,,,,,footway,0,-111.9338457,33.4211557,,,
,604,2391075577,,,,,footway,0,-111.9338104,33.4211509,,,
,605,2391075590,,,,,footway,0,-111.9338077,33.4209593,,,
,606,2391075581,,,,,footway,0,-111.9339332,33.420954,,,
,607,2391075580,,,,,footway,0,-111.9340041,33.4208817,,,
,608,2391075587,,,,,footway,0,-111.9340739,33.4209542,,,
,609,2391075584,,,,,footway,0,-111.934004,33.4210017,,,
,610,2391075635,,,,,footway,0,-111.9341893,33.4215705,,,
,611,2391075626,,,,,footway,0,-111.9341867,33.4218195,,,
,612,2391075632,,,,,footway,0,-111.933848,33.4216656,,,
,613,2391075628,,,,,footway,0,-111.9338497,33.4218207,,,
,614,2391075629,,,,,footway,0,-111.9333061,33.4218225,,,
,615,2391075637,,,,,footway,0,-111.9344595,33.4214924,,,
,616,5618898809,,,,,secondary,0,-111.9214318,33.4220136,,,
,617,2592964858,,,,,service,0,-111.9214315,33.4217747,,,
,618,2592964860,,,,,service,0,-111.9216357,33.4203173,,,
,619,6805340382,,,,,service,0,-111.9192849,33.4218018,,,
,620,2592964865,,,,,secondary,0,-111.9192834,33.4220178,,,
,621,2592964867,,,,,service,0,-111.9190796,33.4208972,,,
,622,,,,,,service,2,-111.9189,33.4208965,,,boundary node created by osm2gmns
,623,317701014,,,,,primary,0,-111.940029,33.4174558,,,
,624,2625359002,,,,,residential,0,-111.9398439,33.4174549,,,
,625,2065989263,crossing,,,,residential,0,-111.9397819,33.4174542,,,
,626,5333540008,,,,,residential,0,-111.9382156,33.4174665,,,
,627,2941419907,crossing,,,,primary,0,-111.939442,33.4159929,,,
,629,330695748,,,,,primary,0,-111.9400695,33.4274911,,,
,631,4346581623,,,,,primary,0,-111.9400785,33.4260353,,,
,633,7069576314,,,,,primary,0,-111.9399143,33.422407,,,
,634,4346586751,,,,,primary,0,-111.9399634,33.422988,,,
,635,5415311366,,,,,cycleway,0,-111.9398806,33.426469,,,
,636,337713502,,,,,cycleway,0,-111.9394951,33.4264756,,,
,637,5415311355,,,,,cycleway,0,-111.9394166,33.4256011,,,
,638,5415295745,,,,,footway,0,-111.9379533,33.4253978,,,
,639,5415311339,,,,,footway,0,-111.9378714,33.4245979,,,
,640,5345624068,,,,,footway,0,-111.9381982,33.42437,,,
,641,5345624050,,,,,footway,0,-111.9382309,33.424361,,,
,642,5345624047,,,,,footway,0,-111.9386444,33.4243671,,,
,643,5345624066,,,,,footway,0,-111.9386833,33.4243781,,,
,644,5345624051,,,,,footway,0,-111.9389558,33.4244982,,,
,645,5345624061,,,,,footway,0,-111.9391935,33.424945,,,
,646,5345624060,,,,,service,0,-111.9391944,33.4250354,,,
,647,5414658107,,,,,service,0,-111.9278735,33.4203231,,,
,648,2671959136,,,,,service,2,-111.9278768,33.4204281,,,
,649,2671959166,,,,,footway,0,-111.9274171,33.4203292,,,
,650,2671959141,crossing,,,,service,0,-111.9271059,33.4206201,,,
,651,5280009861,,,,,footway,0,-111.9288119,33.4203449,,,
,652,2671959119,,,,,footway,0,-111.9280254,33.4203682,,,
,653,2671984550,,,,,footway,0,-111.9268557,33.4203337,,,
,654,2671959150,,,,,service,0,-111.9267721,33.4203343,,,
,655,2671959118,,,,,tertiary,0,-111.9289501,33.4212297,,,
,656,5280009858,,,,,service,0,-111.9287972,33.4212022,,,
,657,3101278942,crossing,,,,service,0,-111.9265214,33.4202793,,,
,658,2671959143,traffic_signals,,signal,,primary,0,-111.9262866,33.4202798,,,
,659,5264800293,,,,,footway,0,-111.9290099,33.4201412,,,
,660,5414658103,,,,,footway,0,-111.9266836,33.4202252,,,
,661,1501648953,,,,,primary,0,-111.9262853,33.4202273,,,
,662,5280009850,,,,,footway,0,-111.926519,33.4202261,,,
,664,5280019498,crossing,,,,primary,0,-111.9262235,33.4245838,,,
,665,5133355429,,,,,primary,0,-111.9262149,33.4275095,,,
,667,4035993922,crossing,,,,primary,0,-111.926382,33.4244228,,,
,668,2704829964,,,,,primary,0,-111.9263882,33.4238834,,,
,669,8122988904,,,,,primary,0,-111.9263941,33.4233419,,,
,670,4347879983,,,,,primary,0,-111.9264012,33.4227473,,,
,671,2704829966,,,,,service,0,-111.9259069,33.4244988,,,
,672,4035993923,crossing,,,,service,0,-111.926132,33.4245014,,,
,673,2704829955,,,,,service,0,-111.9255869,33.4233407,,,
,674,2704829954,,,,,primary,0,-111.9258887,33.4233401,,,
,675,2704829953,,,,,primary,0,-111.9262287,33.4233394,,,
,676,5280081932,,,,,primary,0,-111.9261044,33.4233397,,,
,677,2704829949,,,,,primary,0,-111.9262331,33.4228357,,,
,678,5280081933,,,,,primary,0,-111.9261082,33.4232518,,,
,679,2764948827,,,,,primary,0,-111.9262985,33.4179757,,,
,680,2860653273,crossing,,,,secondary,0,-111.9350594,33.4220019,,,
,681,5300092750,,,,,secondary,0,-111.9362677,33.4219925,,,
,682,2860653269,crossing,,,,secondary,0,-111.9365669,33.4219912,,,
,683,2916726377,crossing,,,,secondary,0,-111.9367549,33.421991,,,
,684,2916726374,crossing,,,,secondary,0,-111.9380612,33.4219867,,,
,686,2829039792,crossing,,,,footway,0,-111.9346182,33.4254572,,,
,687,2941419925,,,,,footway,0,-111.9345749,33.4255132,,,
,688,5264800184,,,,,footway,0,-111.9346837,33.4256687,,,
,689,2916900586,,,,,footway,-1,-111.9347036,33.4257695,,,
,690,2916900597,,,,,footway,-1,-111.9368583,33.4265586,,,
,691,2916900608,,,,,service,2,-111.9358858,33.4273311,,,
,692,2916900625,,,,,service,0,-111.9363218,33.4276973,,,
,693,,,,,,service,2,-111.9376277,33.4283,,,boundary node created by osm2gmns
,694,5665983988,,,,,footway,1,-111.9247927,33.416868,,,
,695,2976266965,,,,,footway,-1,-111.9247803,33.4174461,,,
,696,2976266966,,,,,service,2,-111.9247347,33.4177853,,,
,697,5665983989,,,,,service,0,-111.9249002,33.4169533,,,
,698,2978047862,,,,,secondary,0,-111.92561,33.4220306,,,
,699,2978047863,,,,,service,0,-111.9255993,33.4214284,,,
,700,2978047865,,,,,secondary,0,-111.9253713,33.4220302,,,
,701,2978047866,,,,,secondary,0,-111.9248832,33.4220294,,,
,702,2978047873,,,,,service,0,-111.924881,33.4218839,,,
,703,2978047871,,,,,service,0,-111.9250879,33.4212074,,,
,704,2978047869,,,,,service,0,-111.9254773,33.4211149,,,
,705,2978047870,,,,,service,0,-111.9252412,33.42105,,,
,706,2978047874,,,,,service,0,-111.9256992,33.4211631,,,
,707,5618898814,,,,,secondary,0,-111.9240913,33.4220281,,,
,708,2978050907,,,,,service,0,-111.9240906,33.4217977,,,
,709,2978084454,,,,,service,0,-111.9237762,33.4180637,,,
,710,2978084460,,,,,service,0,-111.9219521,33.4194212,,,
,711,2979158955,,,,,service,0,-111.9232354,33.4183341,,,
,712,2978084465,,,,,service,0,-111.9234834,33.4178029,,,
,713,2978084273,,,,,service,0,-111.9213526,33.4193597,,,
,714,317654987,,,,,residential,0,-111.9212894,33.4188214,,,
,715,2978087281,,,,,service,2,-111.9213844,33.4198141,,,
,716,2979158956,,,,,service,0,-111.9227335,33.4179463,,,
,718,5415311158,,,,,residential,0,-111.939833,33.4243454,,,
,719,41529742,turning_loop,,,,residential,0,-111.9391418,33.4243489,,,
,720,5162833626,,,,,tertiary,0,-111.9433518,33.4260281,,,
,721,5266180518,,,,,tertiary,0,-111.9433615,33.4263002,,,
,722,5266180515,,,,,tertiary,0,-111.9433453,33.4265671,,,
,723,5907599797,,,,,tertiary,0,-111.9431874,33.4270337,,,
,724,5162833627,,,,,tertiary,0,-111.9430789,33.4272077,,,
,725,3101265427,,,,,residential,0,-111.9412736,33.4254885,,,
,726,3101265426,,,,,residential,0,-111.9412674,33.4261177,,,
,727,5266180544,,,,,residential,0,-111.9412751,33.4259829,,,
,728,5692081453,,,,,residential,0,-111.941512,33.4273775,,,
,729,41563515,traffic_signals,,signal,,tertiary,0,-111.9427719,33.4275569,,,
,730,5682163137,crossing,,,,secondary,0,-111.9348699,33.4219512,,,
,731,5261052497,,,,,secondary,0,-111.9339882,33.4219629,,,
,732,5260254835,,,,,secondary,0,-111.9332263,33.421973,,,
,733,5176314770,traffic_signals,,signal,,secondary,0,-111.9307636,33.4220043,,,
,734,3458373541,,,,,service,0,-111.9220711,33.4130955,,,
,735,3458373542,,,,,service,0,-111.9227232,33.4131008,,,
,736,3458373555,,,,,primary,0,-111.9220805,33.4147096,,,
,737,3458373543,,,,,service,2,-111.9220679,33.4134375,,,
,738,5646686290,,,,,service,0,-111.922806,33.4138802,,,
,739,2819203904,crossing,,,,residential,0,-111.9327965,33.4148647,,,
,741,5264800457,,,,,residential,0,-111.9337435,33.4173789,,,
,742,316872733,,,,,residential,0,-111.9337028,33.4173518,,,
,743,3468587195,,,,,service,0,-111.9366051,33.4144951,,,
,744,3468587204,,,,,service,0,-111.9367329,33.4144931,,,
,745,3468587199,,,,,service,0,-111.9369132,33.4144903,,,
,746,6700916717,,,,,residential,0,-111.9372334,33.4145237,,,
,747,3983483484,,,,,residential,0,-111.9391606,33.4145063,,,
,748,316880683,turning_circle,,,,residential,2,-111.9396432,33.4145427,,,
,749,3468587219,,,,,service,0,-111.9357062,33.41415,,,
,750,3468587212,,,,,service,0,-111.9350708,33.4141524,,,
,751,3468587203,,,,,service,0,-111.9357176,33.4144566,,,
,752,3468587218,,,,,service,0,-111.9350737,33.4144636,,,
,753,3468587200,,,,,service,0,-111.9361482,33.4144959,,,
,755,3468587211,,,,,service,0,-111.9357115,33.4143,,,
,756,3468588332,,,,,service,0,-111.9361673,33.4163482,,,
,757,5414896281,,,,,service,0,-111.9363014,33.4162363,,,
,758,3468588329,,,,,service,0,-111.9352392,33.416272,,,
,759,3468590597,,,,,footway,0,-111.9355261,33.4166564,,,
,760,3468590593,,,,,footway,0,-111.9356871,33.4166539,,,
,761,3468590288,,,,,footway,0,-111.9359152,33.4166504,,,
,762,3468590594,,,,,footway,0,-111.9359373,33.4165313,,,
,763,3468590596,,,,,footway,0,-111.9359372,33.4164886,,,
,764,3468590598,,,,,footway,0,-111.9360976,33.4164198,,,
,765,5333539966,,,,,footway,0,-111.9365056,33.4164129,,,
,766,3468590603,,,,,footway,1,-111.9356953,33.4171016,,,
,767,3468590601,,,,,footway,0,-111.9356951,33.4170451,,,
,768,3468590600,,,,,footway,0,-111.9360976,33.4164892,,,
,769,3580722893,,,,,service,0,-111.9429229,33.4196094,,,
,770,317654988,,,,,residential,0,-111.9205552,33.4187226,,,
,771,5646687274,,,,,residential,0,-111.9205576,33.4185739,,,
,772,5646687277,,,,,residential,0,-111.9205672,33.4179666,,,
,773,6700924413,,,,,residential,0,-111.9205699,33.417795,,,
,774,5646687257,,,,,residential,0,-111.9205749,33.4174822,,,
,775,5646687263,,,,,residential,0,-111.9205773,33.4173248,,,
,776,5333540368,,,,,residential,0,-111.9380385,33.4190779,,,
,777,5333560382,,,,,residential,0,-111.9377709,33.4190774,,,
,778,5415311358,crossing,,,,residential,0,-111.9381622,33.4256128,,,
,779,5266179152,,,,,residential,0,-111.9387635,33.427076,,,
,780,3458373554,,,,,service,0,-111.9220713,33.4144751,,,
,781,3458373551,,,,,service,0,-111.921746,33.4144752,,,
,782,3458373546,,,,,service,0,-111.9217358,33.4137285,,,
,783,3703511860,,,,,secondary,0,-111.9226574,33.4220242,,,
,784,3703511853,,,,,service,0,-111.9226408,33.4206959,,,
,785,3703511848,,,,,service,0,-111.9218321,33.4205504,,,
,786,3703511859,,,,,secondary,0,-111.9218866,33.4220175,,,
,787,3703511862,,,,,secondary,0,-111.9245967,33.4220289,,,
,788,5338069320,,,,,service,0,-111.9245933,33.4221454,,,
,789,5260201456,,,,,service,0,-111.92459,33.4222585,,,
,790,5260200686,,,,,service,0,-111.9245806,33.4225776,,,
,791,5260201465,,,,,service,0,-111.9245753,33.422756,,,
,792,5260200694,,,,,service,0,-111.9245746,33.4227795,,,
,793,5260200697,,,,,service,0,-111.9245705,33.4229214,,,
,794,5260200699,,,,,service,0,-111.9245662,33.4230674,,,
,795,5260200693,,,,,service,0,-111.924562,33.423208,,,
,796,5260200703,,,,,service,0,-111.9245575,33.423361,,,
,797,5260200691,,,,,service,0,-111.9245531,33.4235126,,,
,798,3703511863,,,,,service,0,-111.9245475,33.4236878,,,
,799,3703511850,,,,,service,0,-111.9228435,33.4205628,,,
,800,5652965696,,,,,service,0,-111.92322,33.420806,,,
,801,3703511861,,,,,secondary,0,-111.923216,33.4220268,,,
,802,3895972906,,,,,footway,0,-111.933948,33.4209037,,,
,803,3895998672,,,,,service,0,-111.9225972,33.4232139,,,
,804,5338069307,,,,,service,0,-111.9226005,33.4227215,,,
,805,5338069304,,,,,service,0,-111.9226013,33.4226095,,,
,806,5338069305,,,,,service,0,-111.9222466,33.4223482,,,
,807,5338069302,,,,,service,0,-111.9220696,33.422348,,,
,808,5277774860,,,,,service,0,-111.9208172,33.4223463,,,
,809,5277775077,,,,,service,0,-111.9207206,33.4223461,,,
,810,3895998675,,,,,service,0,-111.9201081,33.4223453,,,
,811,4347879979,,,,,primary,0,-111.9262872,33.419546,,,
,812,7276008035,crossing,,,,secondary,0,-111.9398519,33.4148787,,,
,813,,,,,,secondary,1,-111.9398503,33.4125,,,boundary node created by osm2gmns
,814,3983483490,,,,,secondary,0,-111.9398827,33.4125946,,,
,815,3983483050,,,,,residential,0,-111.9365803,33.4129111,,,
,816,,,,,,residential,2,-111.9365769,33.4125,,,boundary node created by osm2gmns
,817,3983483042,,,,,residential,0,-111.9397375,33.4128425,,,
,818,,,,,,residential,2,-111.9397434,33.4125,,,boundary node created by osm2gmns
,819,,,,,,secondary,-1,-111.9399269,33.4125,,,boundary node created by osm2gmns
,820,41885773,,,,,tertiary,0,-111.9349354,33.4130207,,,
,821,3983489062,,,,,service,0,-111.9395484,33.4129164,,,
,822,7976102034,,,,,service,0,-111.9391506,33.4128817,,,
,823,3983483055,,,,,service,0,-111.9379608,33.4128944,,,
,824,7199895037,,,,,service,0,-111.935694,33.4129292,,,
,825,3983483036,,,,,tertiary,0,-111.9349327,33.4129448,,,
,826,7973670570,,,,,service,0,-111.9341894,33.4129584,,,
,827,,,,,,residential,2,-111.9379613,33.4125,,,boundary node created by osm2gmns
,828,4031395715,,,,,service,2,-111.9375491,33.4231298,,,
,829,316008315,,,,,tertiary,0,-111.9353519,33.4255151,,,
,830,6786313994,,,,,service,0,-111.9353561,33.4256086,,,
,831,1968645148,crossing,,,,service,0,-111.935703,33.4258032,,,
,832,1968645160,,,,,service,0,-111.9358889,33.4258161,,,
,833,6786314013,,,,,tertiary,0,-111.936319,33.4255035,,,
,834,2829039793,crossing,,,,tertiary,0,-111.9350723,33.42548,,,
,835,5200239418,,,,,tertiary,0,-111.9423987,33.4224828,,,
,836,7455568501,,,,,tertiary,0,-111.9424,33.4225322,,,
,837,7802475090,,,,,tertiary,0,-111.9424919,33.4230562,,,
,838,3101265635,traffic_signals,,signal,,tertiary,0,-111.9426847,33.423443,,,
,839,7070941149,,,,,tertiary,0,-111.9429224,33.4237607,,,
,840,5258562214,,,,,tertiary,0,-111.9432267,33.4242548,,,
,841,5200239419,,,,,tertiary,0,-111.9433507,33.4249452,,,
,843,5266180546,,,,,residential,0,-111.9406267,33.425492,,,
,844,5266180513,,,,,residential,0,-111.9424801,33.4254848,,,
,845,5665462528,,,,,residential,0,-111.9425451,33.4254846,,,
,846,5266180520,,,,,residential,0,-111.9428663,33.4254836,,,
,847,41563500,traffic_signals,,signal,,residential,0,-111.943347,33.4254811,,,
,848,,,,,,residential,1,-111.944,33.4254462,,,boundary node created by osm2gmns
,850,2625358998,,,,,primary,0,-111.9398371,33.4170325,,,
,851,4346581621,,,,,primary,0,-111.9400789,33.424691,,,
,852,4346586755,,,,,primary,0,-111.9399618,33.4281865,,,
,854,4346575412,,,,,primary,0,-111.9361384,33.4147313,,,
,855,4346575413,,,,,primary,0,-111.9342173,33.4147571,,,
,856,5414895811,,,,,tertiary,0,-111.9349516,33.4160604,,,
,857,5414896248,,,,,tertiary,0,-111.9349497,33.4156773,,,
,858,5200239623,,,,,tertiary,0,-111.9349498,33.4155051,,,
,859,4346569400,,,,,secondary,0,-111.9398834,33.4126638,,,
,860,7276008038,crossing,,,,secondary,0,-111.9399085,33.4146357,,,
,861,5770246246,,,,,secondary,0,-111.9398829,33.4130694,,,
,862,41624255,,,,,primary,0,-111.9399667,33.4167979,,,
,863,6896147952,,,,,secondary,0,-111.9399706,33.4151936,,,
,864,4346571427,,,,,primary,0,-111.9212488,33.4147092,,,
,865,7437275813,,,,,primary,0,-111.9210748,33.4147082,,,
