node_id,zone_id,x_coord,y_coord
654,-1,-87.69463987207139,41.59304885644977
655,-1,-87.75297682035456,41.591248411204525
656,-1,-87.57796597550504,41.63715976495822
657,-1,-87.63630292378821,41.638960210203464
658,-1,-87.57677542554006,41.592148633827144
659,-1,-87.63511237382325,41.592148633827144
660,-1,-87.53272507683644,41.63715976495822
661,-1,-87.53153452687148,41.59304885644977
662,-1,-87.69344932210642,41.54803772531869
663,-1,-87.74940517045968,41.54803772531869
664,-1,-87.6910682221765,41.503926816810235
665,-1,-87.74821462049471,41.503926816810235
666,-1,-87.57677542554006,41.54803772531869
667,-1,-87.63511237382325,41.54803772531869
668,-1,-87.5755848755751,41.504827039432854
669,-1,-87.63392182385829,41.504827039432854
670,-1,-87.53034397690652,41.53003327286626
671,-1,-88.16252600830177,41.97834413893179
672,-1,-88.21848185665502,41.97564347106392
673,-1,-88.16014490837183,41.93423323042333
674,-1,-88.21967240661998,41.93153256255547
675,-1,-88.05061431159527,41.97924436155441
676,-1,-88.10418906001858,41.97744391630916
677,-1,-88.04823321166533,41.93783412091382
678,-1,-88.10418906001858,41.93513345304595
679,-1,-87.95060811453838,41.98194502942227
680,-1,-87.99346791327704,41.98194502942227
681,-1,-87.93870261488875,41.93783412091382
682,-1,-87.99584901320698,41.936933898291194
683,-1,-88.16252600830177,41.888321876669636
684,-1,-88.21967240661998,41.888321876669636
685,-1,-88.16371655826673,41.84691163602904
686,-1,-88.21848185665502,41.8451111907838
687,-1,-88.0494237616303,41.89282298978274
688,-1,-88.10418906001858,41.8910225445375
689,-1,-88.0494237616303,41.849612303896905
690,-1,-88.10418906001858,41.84691163602904
691,-1,-87.93870261488875,41.89552365765061
692,-1,-87.99227736331208,41.89282298978274
693,-1,-87.93513096499387,41.85051252651953
694,-1,-87.99346791327704,41.849612303896905
695,-1,-88.16252600830177,41.801900504897965
696,-1,-88.22086295658494,41.801900504897965
697,-1,-88.16133545833681,41.75868981901213
698,-1,-88.21967240661998,41.75688937376689
699,-1,-88.04823321166533,41.80370095014321
700,-1,-88.10418906001858,41.80370095014321
701,-1,-88.04704266170037,41.761390486879996
702,-1,-88.10299851005362,41.75868981901213
703,-1,-87.93513096499387,41.805501395388454
704,-1,-87.99108681334712,41.805501395388454
705,-1,-87.93274986506394,41.76499137737048
706,-1,-87.98989626338216,41.76319093212524
707,-1,-87.96251361418801,41.7199802462394
708,-1,-88.50897604810594,42.12237975855123
709,-1,-88.3946832514695,42.12237975855123
710,-1,-88.25181725567397,42.14308487887153
711,-1,-88.3089636539922,42.14488532411677
712,-1,-88.25062670570901,42.10077441560831
713,-1,-88.31015420395715,42.099874192985695
714,-1,-88.52802484754534,42.03775883202481
715,-1,-88.4173037008038,42.03775883202481
716,-1,-88.27681880493819,42.05756372972248
717,-1,-88.33277465329144,42.05576328447724
718,-1,-88.27800935490316,42.01885415694976
719,-1,-88.33277465329144,42.01885415694976
720,-1,-88.52683429758038,41.95223768287576
721,-1,-88.4173037008038,41.954038128121006
722,-1,-88.27443770500827,41.97384302581868
723,-1,-88.33277465329144,41.9747432484413
724,-1,-88.27681880493819,41.93153256255547
725,-1,-88.33158410332648,41.928831894687605
726,-1,-88.52802484754534,41.86491608848147
727,-1,-88.41611315083884,41.867616756349335
728,-1,-88.27681880493819,41.88742165404701
729,-1,-88.33158410332648,41.885621208801766
730,-1,-88.27562825497323,41.84421096816118
731,-1,-88.33396520325641,41.84331074553856
732,-1,-88.52802484754534,41.7784947167098
733,-1,-88.41492260087388,41.78119538457767
734,-1,-88.27562825497323,41.80010005965272
735,-1,-88.33039355336152,41.7991998370301
736,-1,-88.27562825497323,41.75688937376689
737,-1,-88.33039355336152,41.754188705899026
738,-1,-88.1482394087222,42.46986569088315
739,-1,-88.02442221236608,42.48787014333558
740,-1,-88.08394971061422,42.48606969809033
741,-1,-88.02323166240112,42.448260347940234
742,-1,-88.07918751075437,42.44736012531761
743,-1,-87.93513096499387,42.46896546826053
744,-1,-87.83274366800707,42.48696992071296
745,-1,-87.83393421797203,42.44736012531761
746,-1,-88.14466775882732,42.3843445417341
747,-1,-88.02204111243616,42.40324921680915
748,-1,-88.0815686106843,42.40324921680915
749,-1,-88.02204111243616,42.36183897616856
750,-1,-88.0815686106843,42.36093875354594
751,-1,-87.90417666590484,42.40144877156391
752,-1,-87.96370416415297,42.40324921680915
753,-1,-87.90655776583476,42.36093875354594
754,-1,-87.9660852640829,42.36183897616856
755,-1,-87.83274366800707,42.40414943943178
756,-1,-87.84226806772678,42.36183897616856
757,-1,-88.14704885875724,42.29702294733981
758,-1,-88.02323166240112,42.317728067660106
759,-1,-88.08037806071933,42.317728067660106
760,-1,-88.02323166240112,42.27181671390641
761,-1,-88.08037806071933,42.274517381774274
762,-1,-87.90774831579972,42.31682784503749
763,-1,-87.96489471411795,42.31592762241486
764,-1,-87.90655776583476,42.27631782701952
765,-1,-87.9660852640829,42.273617159151655
766,-1,-87.84941136751655,42.31682784503749
767,-1,-87.84226806772678,42.27181671390641
768,-1,-88.14704885875724,42.21060157556814
769,-1,-88.02442221236608,42.230406473265816
770,-1,-88.08037806071933,42.23130669588844
771,-1,-88.02204111243616,42.1880960100026
772,-1,-88.08037806071933,42.18539534213474
773,-1,-87.9053672158698,42.230406473265816
774,-1,-87.96489471411795,42.23130669588844
775,-1,-87.90655776583476,42.18899623262523
776,-1,-87.96489471411795,42.18899623262523
777,-1,-87.83512476793699,42.22860602802058
778,-1,-87.79226496919833,42.18899623262523
779,-1,-87.84941136751655,42.18629556475736
780,-1,-88.62564994467229,42.46896546826053
781,-1,-88.5101665980709,42.4680652456379
782,-1,-88.39706435139944,42.466264800392665
783,-1,-88.28039045483308,42.46716502301528
784,-1,-88.20419525707547,42.46986569088315
785,-1,-88.62564994467229,42.3843445417341
786,-1,-88.51135714803586,42.3843445417341
787,-1,-88.39706435139944,42.3843445417341
788,-1,-88.25181725567397,42.40234899418653
789,-1,-88.3089636539922,42.40324921680915
790,-1,-88.25181725567397,42.36183897616856
791,-1,-88.3089636539922,42.36093875354594
792,-1,-88.20419525707547,42.3843445417341
793,-1,-88.62445939470733,42.29882339258506
794,-1,-88.51135714803586,42.29792316996243
795,-1,-88.39587380143448,42.29702294733981
796,-1,-88.25181725567397,42.317728067660106
797,-1,-88.31134475392211,42.31592762241486
798,-1,-88.25062670570901,42.274517381774274
799,-1,-88.31015420395715,42.270916491283785
800,-1,-88.20419525707547,42.29882339258506
801,-1,-88.62564994467229,42.212402020813386
802,-1,-88.5101665980709,42.212402020813386
803,-1,-88.39587380143448,42.212402020813386
804,-1,-88.25300780563893,42.230406473265816
805,-1,-88.3089636539922,42.2295062506432
806,-1,-88.25181725567397,42.18539534213474
807,-1,-88.31015420395715,42.18539534213474
808,-1,-88.20419525707547,42.21060157556814
809,-1,-88.16133545833681,41.714578910503676
810,-1,-88.21848185665502,41.714578910503676
811,-1,-88.16133545833681,41.67046800199522
812,-1,-88.21729130669006,41.67046800199522
813,-1,-88.04466156177045,41.718179800994164
814,-1,-88.10418906001858,41.715479133126294
815,-1,-88.04347101180548,41.67316866986309
816,-1,-88.1006174101237,41.67226844724046
817,-1,-88.15895435840687,41.627257316109386
818,-1,-88.21491020676012,41.62455664824152
819,-1,-88.15895435840687,41.58314640760093
820,-1,-88.2125291068302,41.58314640760093
821,-1,-88.04108991187556,41.62995798397725
822,-1,-88.09942686015873,41.62905776135463
823,-1,-88.04108991187556,41.58674729809142
824,-1,-88.09823631019377,41.58494685284617
825,-1,-87.9279876652041,41.63355887446774
826,-1,-87.98394351355735,41.63265865184511
827,-1,-87.92679711523913,41.58854774333666
828,-1,-87.98394351355735,41.58674729809142
829,-1,-88.15419215854702,41.539935721715096
830,-1,-88.21133855686524,41.53813527646985
831,-1,-88.15300160858206,41.49762525845188
832,-1,-88.21133855686524,41.49582481320664
833,-1,-88.0398993619106,41.543536612205585
834,-1,-88.09704576022881,41.539935721715096
835,-1,-88.03751826198067,41.49852548107451
836,-1,-88.09466466029889,41.49852548107451
837,-1,-87.92560656527417,41.54623728007345
838,-1,-87.98037186366246,41.544436834828204
839,-1,-87.92322546534425,41.50212637156499
840,-1,-87.98037186366246,41.50122614894237
841,-1,-87.80893266870781,41.54713750269607
842,-1,-87.86607906702602,41.54713750269607
843,-1,-87.80536101881293,41.503926816810235
844,-1,-87.86607906702602,41.503926816810235
845,-1,-88.17800315784628,41.43370945224576
846,-1,-88.06490091117482,41.43731034273624
847,-1,-87.9470364646435,41.438210565358865
848,-1,-87.83036256807715,41.439110787981484
849,-1,-87.71606977144071,41.44091123322673
850,-1,-87.5755848755751,41.4607161309244
851,-1,-87.63154072392835,41.46161635354702
852,-1,-87.57439432561014,41.41930589028381
853,-1,-87.63273127389333,41.41930589028381
854,-1,-87.52915342694156,41.44271167847197
855,-1,-88.1744315079514,41.34728808047409
856,-1,-88.06132926127992,41.34998874834195
857,-1,-87.94465536471357,41.35268941620981
858,-1,-87.82917201811219,41.35539008407768
859,-1,-87.71249812154582,41.3562903067003
860,-1,-87.60058642483932,41.3562903067003
861,-1,-87.52915342694156,41.35809075194555
862,-1,-88.17205040802146,41.2599664860798
863,-1,-88.05656706142007,41.26266715394766
864,-1,-88.52802484754534,41.68667200920241
865,-1,-88.41849425076876,41.694774012806
866,-1,-88.3018203542024,41.69027289969289
867,-1,-88.52564374761542,41.59754996956288
868,-1,-88.41254150094395,41.60385152792122
869,-1,-88.29586760437759,41.60115086005336
870,-1,-88.52326264768548,41.511128597791206
871,-1,-88.40896985104906,41.51202882041383
872,-1,-88.29348650444767,41.514729488281695
873,-1,-88.52088154775556,41.42470722601954
874,-1,-88.4077793010841,41.42470722601954
875,-1,-88.29467705441263,41.43100878437789
876,-1,-88.51373824796579,41.33828585424787
877,-1,-88.40063600129432,41.332884518512145
878,-1,-88.28991485455278,41.34638785785147
879,-1,-88.51492879793075,41.24736336936309
880,-1,-88.40063600129432,41.24826359198572
881,-1,-88.2863432046579,41.25456515034407
882,-1,-88.51492879793075,41.1600417749688
883,-1,-88.40182655125929,41.16184222021405
884,-1,-88.28396210472796,41.16454288808191
885,-1,-87.94108371481869,41.26086670870242
886,-1,-87.81964761839248,41.26086670870242
887,-1,-87.70773592168598,41.26086670870242
888,-1,-87.57915652547,41.26536782181553
889,-1,-88.16847875812658,41.16724355594978
890,-1,-88.05418596149015,41.16904400119502
891,-1,-87.94108371481869,41.13393531891278
892,-1,-87.85536411734137,41.18164711791172
893,-1,-87.70535482175605,41.17534555955337
894,-1,-87.57677542554006,41.17984667266648
895,-1,-88.17800315784628,41.06191750910306
896,-1,-88.05537651145511,41.06731884483879
897,-1,-87.85179246744647,41.118631534328216
898,-1,-87.76964451986404,41.0970261913853
899,-1,-87.90655776583476,41.04931439238636
900,-1,-87.69940207193123,41.052915282876846
901,-1,-87.57439432561014,41.075420848442384
902,-1,-87.46843537872846,41.620955757751034
903,-1,-87.35057093219714,41.60115086005336
904,-1,-87.25413638503515,41.56424173252588
905,-1,-87.45533932911387,41.489523254848294
906,-1,-87.30413948356359,41.48862303222567
907,-1,-87.4636731788686,41.405802550944486
908,-1,-87.35414258209202,41.40850321881235
909,-1,-87.24104033542056,41.40850321881235
910,-1,-87.45772042904379,41.274370048041746
911,-1,-87.36604808174165,41.27707071590961
912,-1,-87.26366078475485,41.312179398191844
913,-1,-88.66493809351606,41.90542610649944
914,-1,-88.76018209071309,42.332131629622054
915,-1,-88.69351129267517,42.55358639478695
916,-1,-88.57921849603875,42.55358639478695
917,-1,-88.46611624936727,42.55358639478695
918,-1,-88.347061252871,42.55268617216433
919,-1,-88.23038735630465,42.55268617216433
920,-1,-88.11847565959815,42.55268617216433
921,-1,-88.00180176303179,42.55358639478695
922,-1,-87.87560346674573,42.55358639478695
923,-1,-87.94465536471357,42.6976220144064
924,-1,-88.27443770500827,42.674216226218235
925,-1,-88.86733158755973,42.25111159358612
926,-1,-88.75780099078317,41.90452588387682
927,-1,-88.67922469309562,41.36529253292652
928,-1,-88.73637109141383,41.118631534328216
929,-1,-88.51850044782564,41.05921684123519
930,-1,-87.90893886576468,40.966493911105175
931,-1,-87.26604188468478,41.155540661855696
932,-1,-87.13031918867902,41.49132370009353
933,-1,-87.18984668692715,41.599350414808114
